id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1726173680 ,db919816-d7b4-3d19-a37f-21a7f21d13d0,  -21.156480 ,  -41.631280 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1726389082 ,8365e002-a9b5-30cd-8cf9-3227e08ff625,  -21.326530 ,  -41.414750 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726389083 ,c378a802-2ff5-3636-9392-d6eb4f443a06,  -21.323380 ,  -41.397620 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726389084 ,1ddfe0b3-dcfd-37b8-bbae-952e552f5fa7,  -21.317420 ,  -41.404480 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726389085 ,f820c091-fc4d-3345-81ca-2dedc7107f2d,  -21.874590 ,  -42.270840 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,CANTAGALO,Mata Atlântica
 1726389086 ,479c9c61-55e6-3abc-88c4-354f9f13964e,  -21.871930 ,  -42.255760 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,CANTAGALO,Mata Atlântica
 1726389087 ,7ea9449b-e15f-3319-ad5d-a7c682fffbda,  -22.733580 ,  -42.474820 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlântica
 1726389241 ,1e02c0a1-f8a6-3574-b4fa-ee13c34452b0,  -22.085330 ,  -43.248030 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlântica
 1726389248 ,c6051933-ae73-373d-812f-e05bd3f47da3,  -22.396770 ,  -43.386340 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1726389335 ,80ab824c-2ad3-33cc-8b0a-99a6f8afb653,  -22.350770 ,  -44.159260 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1726389336 ,9c6bb71f-1dcf-324a-a859-0e0b30204954,  -22.301890 ,  -44.059650 ,2024-10-03 17:39:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1727404000 ,65467fad-11c6-3f4a-ab91-ded9b6818511,  -21.597420 ,  -41.625150 ,2024-10-08 17:43:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1727404001 ,ea716100-4def-36e8-b25f-dae2d238d247,  -21.593400 ,  -41.603390 ,2024-10-08 17:43:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1727404002 ,3b84195a-07bd-3d73-aed1-c4df6841a69b,  -21.246810 ,  -41.800180 ,2024-10-08 17:43:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1727404100 ,de3809fa-85ad-342c-9b37-6e71f86d15f4,  -22.107830 ,  -42.522990 ,2024-10-08 17:43:00,Brasil,RIO DE JANEIRO,DUAS BARRAS,Mata Atlântica
 1720428975 ,d09a5027-7f14-3a42-b682-e42ae98858ab,  -22.010000 ,  -41.553070 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428976 ,b7a49a01-5449-35b6-8ab8-77d61c35089a,  -21.918070 ,  -41.561730 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428977 ,007b24ea-02b6-3b44-949d-b6bdb7c5799f,  -21.881920 ,  -42.067600 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1720428978 ,caae50f2-74c2-302a-9409-4f75c9a47774,  -21.878990 ,  -42.115680 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1720428979 ,1ae6d82c-f26b-353d-92a0-812fece2f007,  -21.876290 ,  -42.100650 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1720428980 ,2af99c40-6feb-3101-9fca-fe1004215ff7,  -21.692930 ,  -41.606720 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428981 ,1c10017c-9722-35ed-bb06-5d8e7479072b,  -21.689530 ,  -41.588240 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428982 ,0811ac19-47e4-3fba-a528-fedbedadbebc,  -21.685020 ,  -41.805610 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1720428983 ,65135cfa-ba9d-3717-91c2-43571d7d1858,  -21.683610 ,  -41.595880 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428984 ,c06cf4b4-fdd3-38e0-9366-93d1d3a98cd5,  -21.669090 ,  -42.177680 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,APERIBÉ,Mata Atlântica
 1720428985 ,de7d1d66-23d9-3b55-9334-a9f840ccf4c8,  -21.666370 ,  -42.162190 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,APERIBÉ,Mata Atlântica
 1720428986 ,a1dc10d0-a6b3-3b88-bb62-d7972ade0765,  -21.647880 ,  -41.530830 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428987 ,ad05ebe6-0875-3cdc-acda-3cc27b0eb983,  -21.644760 ,  -41.513440 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428988 ,c3dc02ca-d2f9-3b4d-8596-c862bbbaa638,  -21.636180 ,  -41.533130 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428989 ,ba359b96-d77f-33d1-a58f-2c0bf1be8f43,  -21.578860 ,  -41.418910 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,Mata Atlântica
 1720428990 ,c9642b02-ba27-31bc-a70f-2aa37b398a50,  -21.575610 ,  -41.401250 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,Mata Atlântica
 1720428991 ,1d3d6926-3afd-309a-9c4a-57e46683c946,  -21.540740 ,  -41.279220 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428992 ,431aeef9-cd91-3fd6-9552-56997e52aded,  -21.537400 ,  -41.261220 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428993 ,69978c3a-a0a2-3b3d-9ccc-7633afb6b508,  -21.532130 ,  -41.269490 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720428994 ,dc88bc4d-76f3-32e6-9314-1bd8f81f0868,  -21.347940 ,  -41.876590 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1720428995 ,47453e10-dc5a-3959-9412-3a0f4841d57e,  -21.340650 ,  -41.883480 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1720428997 ,aa288d65-462b-38e8-81c1-481cc8a4df8e,  -22.920390 ,  -42.451630 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlântica
 1720428998 ,3fc93093-0f89-3001-8e1a-2f325c5346af,  -22.851900 ,  -42.376900 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlântica
 1720428999 ,78521c31-36a7-3b12-8a55-daf122eb12b3,  -22.536420 ,  -42.233880 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlântica
 1720429055 ,44dee4c3-b079-3e96-b368-76259879ea35,  -22.259930 ,  -43.654780 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1720429056 ,a4b67b88-0f79-3d43-a84e-85a3b6610ec5,  -22.235400 ,  -43.086130 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1720429057 ,8695fec2-7ae3-3d45-82ca-4ee8c42b27dd,  -22.162930 ,  -43.268720 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720429058 ,f34249ff-4710-3f70-9e84-341acc1da5b8,  -22.111770 ,  -43.258190 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720429059 ,963afd30-29d9-3cf6-ba05-853820c8b07f,  -22.003020 ,  -42.913570 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SAPUCAIA,Mata Atlântica
 1720429060 ,3b6befcb-a18e-337e-b042-525ee403138c,  -21.997540 ,  -42.907740 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SAPUCAIA,Mata Atlântica
 1720429078 ,59e0dafb-ed10-3ee4-abfe-19dfa341340a,  -22.839480 ,  -43.983200 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlântica
 1720429079 ,ee27ddc9-5b44-3c52-a27a-b4e528288c2f,  -22.752160 ,  -43.465700 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1720429080 ,0792c249-a790-39fd-a505-65227b428d28,  -22.730130 ,  -42.965630 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1720429081 ,b773e7a6-5d68-3a49-bbfc-785e5afd682a,  -22.729500 ,  -43.753460 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1720429082 ,82c3f602-68a7-3311-a6f3-f4b69fd4cffb,  -22.727410 ,  -43.740980 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1720429083 ,8bbeabcd-c81d-36a8-a862-b83e0ec1b070,  -22.691420 ,  -43.779670 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlântica
 1720429084 ,632669fa-f05e-3bba-9700-c9e7d2bd8a37,  -22.681710 ,  -43.408020 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1720429085 ,46c16569-4707-3c3d-b646-1ba4a8c9786a,  -22.675710 ,  -43.807550 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlântica
 1720429086 ,56033ad4-af5d-31f4-82a7-284e17bd8754,  -22.667370 ,  -43.384850 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlântica
 1720429087 ,f3587da9-f274-3ecb-b0f6-c952b63e9bee,  -22.564150 ,  -43.687730 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1720429088 ,fd29d9b0-d0f1-39ed-9172-13e920f5175b,  -22.510700 ,  -43.138120 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1720429089 ,1b0dee6c-3c61-330d-88ef-a20d86a67b08,  -22.490980 ,  -43.747070 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,MENDES,Mata Atlântica
 1720429090 ,f33f860e-3471-323b-a23e-a40d06ec0af6,  -22.483070 ,  -43.822350 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica
 1720429091 ,78efb4ef-d135-3fd7-b84c-3eeb21455983,  -22.481100 ,  -43.810450 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica
 1720429092 ,3b7237b0-3eef-30d0-965a-5eb4c5bd7967,  -22.339380 ,  -43.694850 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1720429093 ,21cb2ff0-ac48-3773-b02f-9117b0da9d4a,  -22.329540 ,  -43.697330 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1720429164 ,2f08f171-d3bb-3a76-8e47-03622a97fe52,  -22.196640 ,  -44.067340 ,2024-09-11 17:39:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236667 ,774a586a-993e-3fd8-b812-86f6a3f69bf3,  -22.375930 ,  -42.987550 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica
 1721236670 ,25d28442-1ba1-3dfd-8a39-9ebc163ab608,  -22.377290 ,  -42.997120 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica
 1721236675 ,f1bfdf62-fc0f-3f78-a50c-a6f1e6871b72,  -22.283710 ,  -42.549620 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236678 ,325b36a6-99a9-3637-a08b-4ef9aea24f3b,  -22.365750 ,  -43.182560 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721236679 ,fae88163-e09a-3757-9e91-d725f6f3b2c6,  -22.356850 ,  -43.184150 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721236680 ,5ac1b621-311e-3618-ab18-c182543a09f3,  -22.355460 ,  -43.174380 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721236681 ,7be52e42-0da8-3afb-a8b6-3396e5d27cca,  -22.350010 ,  -43.136000 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721236682 ,2398a0d9-40c8-3d09-af78-017472328a15,  -22.291200 ,  -42.538540 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236683 ,7c13ff45-3dd0-33f9-b3ff-91362915b8d0,  -22.285090 ,  -42.559170 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236684 ,fd9240b5-808f-3b1c-98fb-b621bad552a0,  -22.282320 ,  -42.540070 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236685 ,9296c8a1-1f64-350c-ad4c-3f2e05a67b45,  -22.247330 ,  -42.487420 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236686 ,3e89e1d0-8347-3e75-b559-1e7daac865d2,  -22.240170 ,  -43.199730 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236687 ,595fdfcc-6344-3f94-9acd-f5991b9259b1,  -22.238810 ,  -43.190110 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236688 ,673381f2-4637-3bbd-b426-694c24d9ebf5,  -22.238450 ,  -42.488950 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1721236689 ,c2f86c07-6a45-39c4-a477-4d1ab5afd752,  -22.149930 ,  -43.152580 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica
 1721236695 ,89a24560-193c-3337-af16-5a9108acc3c6,  -22.348980 ,  -43.453110 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1721236696 ,79e8cd0c-84ac-3049-ab9b-13896a6c25cf,  -22.347630 ,  -43.443440 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1721236698 ,18314d8d-844d-37e2-aaa3-4699f7f90580,  -22.199190 ,  -43.371260 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236699 ,ff982ce8-47e7-3b3b-b65e-bc05d0be3468,  -22.198660 ,  -43.629630 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1721236700 ,714fc105-e93b-3c86-b395-c154b7368868,  -22.197830 ,  -43.361610 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236701 ,0170ff7c-2579-30ef-ab5a-888e34ebf025,  -22.196460 ,  -43.351950 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236702 ,47beb847-be05-3f9a-b3c3-b3dccd4fb6fb,  -22.192400 ,  -43.650770 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1721236703 ,b3f14a1b-cd00-3362-91aa-d8e10ee299e0,  -22.189670 ,  -43.631070 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1721236704 ,3bd434a8-44c2-3ca1-941c-90a82721483f,  -22.188870 ,  -43.363000 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236705 ,7fc36117-787c-3c32-993c-1f560cb672e2,  -22.187520 ,  -43.353380 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1721236723 ,3fae192b-a1f2-3181-8bd7-61036ddeaeaf,  -22.844580 ,  -42.730880 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MARICÁ,Mata Atlântica
 1721236724 ,1893d118-aabb-3936-a370-a082e55dd827,  -22.835680 ,  -42.732380 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,TANGUÁ,Mata Atlântica
 1721236725 ,862621de-38d2-3152-bd5d-77cadb691ad8,  -22.543920 ,  -43.140600 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MAGÉ,Mata Atlântica
 1721236726 ,0e8a1901-1f48-3d7f-84cc-b3dc5c829aca,  -22.542540 ,  -43.130900 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MAGÉ,Mata Atlântica
 1721236727 ,705ebc44-7967-3559-a13d-1885d8f511a5,  -22.902930 ,  -43.335420 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica
 1721236728 ,6a02f1bf-1387-3bf0-b3c8-99c0f38e7b1b,  -22.886600 ,  -43.880200 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,ITAGUAÍ,Mata Atlântica
 1721236729 ,30251f15-64d8-3fdd-a52e-0fe3b0d4041a,  -22.697880 ,  -43.709640 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1721236730 ,a58c615c-dc76-36f7-8cbf-d7839e582898,  -22.691370 ,  -43.398670 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1721236731 ,9dc40421-2b1d-3602-b349-6ff752a68cbd,  -22.688500 ,  -43.509310 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1721236732 ,3d8adf3c-150e-3eaa-9741-17f561f10987,  -22.616900 ,  -43.860790 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1721236733 ,11ed2cd0-4480-3113-8000-57b66d813f5d,  -22.615530 ,  -43.850790 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1721236734 ,3458f9b5-897d-3b1c-b51b-69784ae6e59b,  -22.603580 ,  -43.630180 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica
 1721236735 ,15563a1b-542b-37de-bc07-a35ea1ef89ff,  -22.558700 ,  -43.505980 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica
 1721236737 ,93229fae-598c-3ef1-aeea-f613a65e0204,  -22.550760 ,  -43.775490 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MENDES,Mata Atlântica
 1721236738 ,29d10c52-d92b-3810-9428-8d3f5bd99f66,  -22.549380 ,  -43.765550 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,MENDES,Mata Atlântica
 1721236739 ,b4e3ad2f-9cee-3384-82f0-62575010e920,  -22.485080 ,  -43.634450 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1721236740 ,c3ab04b9-d1ef-3d1c-b362-db40074434da,  -22.483720 ,  -43.624580 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1721236854 ,77727858-dbfd-3952-914a-20066cc086f5,  -22.430720 ,  -44.448780 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1721236855 ,b91f17da-9631-3997-aeb4-5d7dc9b359ad,  -22.286020 ,  -44.339410 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1721236891 ,67688a34-978e-3b5d-8ebf-fa2917736c9c,  -22.480180 ,  -44.069650 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1721236892 ,8cde2066-c57d-3266-9c3e-935543fe3e84,  -22.478800 ,  -44.059570 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1721236893 ,890b58cf-88f2-3e30-81fa-388d7b3bdc5f,  -22.431830 ,  -44.056590 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1721236894 ,8bc9ccdf-e0b2-38e8-8a5c-fff0ba087191,  -22.430470 ,  -44.046520 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1721236895 ,46e2f63b-cd46-313d-a498-caa995d9115f,  -22.413810 ,  -44.116410 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1721236896 ,533c08f1-08a6-3f67-8d4b-74ed3f8b6412,  -22.406060 ,  -44.127990 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1721236897 ,874931bf-6d3f-32ae-b8e6-646eece72bcf,  -22.404680 ,  -44.117890 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1721236898 ,7e44665b-bd16-3689-8adb-76c2e161d700,  -22.289200 ,  -44.018330 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236899 ,d2628ff2-2be8-3be5-b61f-1ffd1abe4c89,  -22.281580 ,  -44.030450 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236900 ,f60e8dab-088c-39df-893b-ab5f4ead6da0,  -22.262060 ,  -44.023520 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236901 ,ce4288a8-4f75-3dcd-bd79-432f7125abda,  -22.251620 ,  -44.015050 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236902 ,b83e9a77-3c1b-3b09-b7d5-23e6d4835cfd,  -22.250250 ,  -44.004970 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236903 ,78f652eb-7659-3efe-aaad-e4dbe2bab837,  -22.242540 ,  -44.016570 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721236905 ,30da168c-c8f8-3931-93cf-5d752039bd94,  -22.454820 ,  -44.487550 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica
 1721236906 ,95a26153-802c-3e9b-8735-377cb95bd3e5,  -22.445550 ,  -44.488960 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica
 1721236934 ,f602d22a-29bd-3a42-b097-89e506c8a07b,  -22.855140 ,  -44.192940 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlântica
 1721236935 ,06362454-c698-3776-a862-f7a053228077,  -22.545160 ,  -44.073260 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1721236936 ,80b352aa-ab72-3df3-9121-403da9238e61,  -22.494480 ,  -44.243710 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1721236937 ,62d3438a-4b98-399a-86ef-a0db1448f09c,  -22.485310 ,  -44.245220 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,QUATIS,Mata Atlântica
 1721236938 ,9cf72b1a-2c91-3303-ad83-41a7085ce926,  -22.474740 ,  -44.236340 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,QUATIS,Mata Atlântica
 1721239027 ,6657bf79-dbf7-3129-8709-779a53698762,  -21.989220 ,  -42.112290 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,SANTA MARIA MADALENA,Mata Atlântica
 1721239028 ,59e49f08-d75e-36a4-b98e-0902c27758b3,  -21.943090 ,  -41.562360 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1721239029 ,334a8e0c-5b49-3037-ab3b-32565f04f6e0,  -21.712490 ,  -41.801940 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1721239030 ,f78ea315-c129-3a27-a5de-b70be35f3adf,  -21.572400 ,  -41.368830 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1721239031 ,e36312fa-a7ce-355d-aa4b-a58df76dde08,  -21.397170 ,  -41.916280 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1721239032 ,a96c7972-1631-331a-80f4-a7ae0df37257,  -21.371700 ,  -41.866640 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,CAMBUCI,Mata Atlântica
 1721239033 ,8ff4b15e-98c0-386c-b587-f52cb1e771cb,  -21.362740 ,  -41.868310 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1721239034 ,cad82c29-e839-32ee-ba88-468a44799c67,  -21.361280 ,  -41.858590 ,2024-09-13 17:22:00,Brasil,RIO DE JANEIRO,CAMBUCI,Mata Atlântica
